id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
158655310,2,1,2021-01-29T18:16:24.9,YAINMO,"{'es-ES': 'La vivienda dispone de 90 metros cuadrados utiles excelentemente distribuidos en 3 dormitorios, salón-cocina equipada y un baño completo, ademas de un mirador, dos galerias y un balcón.\xa0\r\n\r\nLa calefacción es individual de gas y se pagan 50 euros de gastos de comunidad. Gracias a su altura y orientación este/oeste se tiene luz natural en el inmueble durante todo el día.\r\n\r\nLos elementos comunes del edificio estan en buen estado. Se va a proceder a instalar un montacargas.\xa0\xa0El precio incluye una plaza de garaje y un trastero a escasos metros de la vivienda.\r\n\r\nNo esperes mas ¡Contacta YA!'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01007,42.8413,-2.68799,3,1,104,5,9,7,0,380000.0
162816851,2,1,2022-03-03T16:13:20.877,GENERAL INMOBILIARIA,"{'es-ES': 'Avenida Zabalgana. Bonita vivienda de 90 m2 útiles distribuida en 3 habitaciones, amplio salón, cocina con terraza-tendedero y dos baños. Otra terraza abierta orientada al oeste, con sol de tarde, a la que se accede desde el salón y el dormitorio principal. Calefacción individual de gas, trastero y plaza de garaje de acceso directo. 2ª plaza opcional. Buena altura con bonitas vistas. En urbanización privada con jardines y columpios, próxima a Leclerc y la rotonda de la Antonia. Certificado de Eficiencia Energética en trámite.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01015,42.8419,-2.697433,3,2,103,7,0,7,0,345000.0
153936728,2,1,2019-12-19T13:30:06.287,IRUÑALAN ,"{'es-ES': 'VIVIENDA DE 82M2 A LA VENTA EN EL CENTRO DE ARETA. SE DISTRIBUYE EN COCINA CON BALCÓN, SALÓN, 3 HABITACIONES Y BAÑO. DISPONE DE ASCENSOR. VIVIENDA CON BUENA ALTURA. MUCHAS POSIBILIDADES.'}",País Vasco,Araba - Álava,Laudio / Llodio,01400,43.14673,-2.943409,3,1,82,7,7,9,0,120000.0
161801098,2,1,2021-11-11T12:09:01.423,PERALES DIGITAL,"{'es-ES': 'Francia. Vivienda en pleno centro de 86 m2 útiles distribuida en salón, cocina amueblada, 3 habitaciones, 2 baños y terraza cerrada. Tiene camarote y plaza de garaje opcional de acceso directo. Servicios centrales con contador individual. Buena orientación, todo exterior y ascensor a cota cero. Certificación energética E191/E50'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01002,42.84993,-2.66753,3,2,110,5,0,6,0,260000.0
158057361,2,1,2020-11-25T10:10:15.96,PISOSVITORIA.COM,{'es-ES': 'Vivienda en la zona de Arana - Altura 4º\r\n\r\n- 71 m2\r\n\r\n- 3 Dormitorios\r\n\r\n- Salón\r\n\r\n- Cocina\r\n\r\n- Baño con ducha\r\n\r\n- 2 Terrazas\r\n\r\n- Tendedero\r\n\r\n- Trastero\r\n\r\n- Calefacción y agua caliente individual de gas\r\n\r\n- Exterior\r\n\r\n- Oeste\r\n\r\n- Ascensor a cota 0\r\n\r\n- 50 euros/mes de gastos de comunidad\r\n\r\n- Tejado y portal reformados'},País Vasco,Araba - Álava,Vitoria - Gasteiz,01003,42.84956,-2.660435,3,1,71,5,0,9,0,179000.0
157950874,2,1,2020-11-19T12:38:11.59,FINCAS ZUBIRI,"{'es-ES': 'Vivienda exterior en el Barrio de San Martin, barrio muy familiar cerca de colegios, hospital y comercios.\r\nLuminosa y con muy buena orientación cuenta con salón, cocina, tres habitaciones, baño y aseo. Además tiene dos terrazas; una pequeña en la cocina y otra en una habitación hacia el exterior y muy soleada.\r\nLa comunidad tiene ascensor a cota 0 y los trasteros bajo cubierta.\r\nEn la zona hay zona de aparcamiento.\r\nSi necesitas más información puedes contactar en el telefono: 945.13. 77.35.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01009,42.85147,-2.68705,3,2,80,7,0,7,0,240000.0
160687013,2,1,2021-07-13T10:55:53.17,TRIVINSA,"{'es-ES': 'Vivienda en venta en la calle Domingo Beltrán, Zona Coronación\r\nCon 68,31 m² que se distribuyen en salón, cocina amueblada, 4 dormitorios, 1 baño y 1 terraza cerrada. 2 armarios empotrados.\r\nCalefacción central con contador individual.\r\n2º altura con orientación O/E.\r\nAscensor a cota 0.Camarote. \r\nPlaza de garaje opcional.\r\nPRECIO: 178.000 €\r\n'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01012,42.85299,-2.676968,4,1,68,5,7,7,0,178000.0
162595757,2,3,2022-02-09T23:35:32.48,BEST HOUSE VITORIA,"{'es-ES': 'AMPLIO CHALET EN BITORIANO EN UNA PARCELA DE 2.179 M2. La vivienda se reformó completamente. \n \n La vivienda consta de planta baja de 228,50 m², cocina, baño completo con ducha, dos salones, uno con chimenea, amplia habitación con baño incorporado y armario empotrado, garaje para dos coches, sala de la caldera, aseo,  trastero y zona de barbacoa. \n \n Planta primera de 219,45 m² distribuidor con armarios empotrados, 5 habitaciones con armarios empotrados, 2 de ellas con baño incorporado, 1 baño común, sala de estar y acceso a la terraza de 40 m2. \n \n Bajo cubierta de 75,50 m² dividido en dos estancias. \n \n La vivienda está adaptada en planta baja para personas con movilidad reducida. \n \n Puertas de interior macizas nuevas lacadas en blanco. Ventanas de PVC color madera tipo climalit, calefacción de gasoil, riego automático y puerta de acceso motorizada. Para entrar a vivir.'}",País Vasco,Araba - Álava,Zuia,01139,42.95115,-2.825497,6,6,523,7,6,0,0,656000.0
162595773,2,1,2022-02-09T23:36:56.483,BEST HOUSE VITORIA,"{'es-ES': 'Bonita vivienda para entrar a vivir en el Casco Histórico de Vitoria, en la calle Cuchillería de Vitoria-Gasteiz. \n \n La vivienda tiene una superficie útil de 38 m² aunque da sensación de mayor amplitud, la cual se distribuye en un dormitorio, salón junto con cocina, baño, terraza interior de 10 m², y un pequeño balcón que da a la calle.\n \n Dispone de puerta de entrada de seguridad, puertas de interior de madera de roble recién cambiadas, ventanas de madera climalit, suelos de parqué de roble y cerámicos. \n \n La vivienda se vendería amueblada tal como se encuentra. \n \n Tiene calefacción individual de gas. \n \n No dispone de ascensor. \n \n Gastos de comunidad 12€/mes. \n \n La vivienda es exterior el dormitorio, que da a la calle y el salón con la terraza da al caño trasero. La orientación es este-oeste. \n \n El edificio es de estructura de hormigón.\n \n Vivienda muy luminosa y soleada, situada en pleno centro de la ciudad.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01001,42.84921,-2.668766,1,1,55,5,5,8,0,145000.0
161268671,2,0,2021-09-15T18:05:06.21,INMOBILIARIA ETXAURRE,"{'es-ES': 'CASERIO EN AYALA CON UNA SUPERF. ÚTIL DE 360 m², CONSTA DE PLANTA BAJA Y PLANTA PRIMERA. DISPONE DE 14.000 m² DE TERRENO. EXISTE LA POSIBILIDAD DE DERRIBAR EL CASERIO, Y CONSTRUIR UNA VIVIENDA UNIFAMILIAR CON LA MISMA SUPERFICIE EN EL TERRENO.\r\n\r\nBASERRIA AIARAN 360 m²-KO AZALERAREKIN. BEHEKO SOLAIRUAZ ETA LEHENENGO SOLAIRUAZ OSATUTA DAGO. 14.000 m²-KO LURSAILA DU. BEHARREZKO ERABERRITZEA; BAI BARRUTIK ZEIN KANPOTIK.'}",País Vasco,Araba - Álava,Artziniega,01479,43.14086,-3.146348,3,2,432,0,0,0,0,175000.0
162587587,2,3,2022-02-09T13:06:36.39,AIALA INMOBILIARIA,"{'es-ES': 'Gran CASERIO para rehabilitar sobre FINCA Rústica de 5400 metros cuadrados totalmente LLANA, muy bien orientado, SOLEADO.\r\n\r\nEl caserio cuenta con tres plantas:\r\nLa planta baja consta de 264 metros con salida trasera al terreno.\r\nLa planta primera consta de 187 metros y  está destinada a vivienda, se encuentran las habitaciones, una sala, un baño y cocina.\r\nLa segunda planta consta de 66 metros se encuentra diáfana y es abuhardillada.\r\n\r\nCuenta con una cabaña distribuida en dos planta iguales y una superficie total de 79 metros cuadrados.\r\n\r\nAnexa al caserio se encuentra una caseta de una sola planta y  de 40 metros cuadrados.\r\n\r\nContigua a la casa se encuentra el trastero o garaje de 41 metros cuadrados.'}",País Vasco,Araba - Álava,Laudio / Llodio,01400,43.12369,-2.980813,5,1,500,7,0,0,0,340000.0
161006550,2,1,2021-08-23T09:38:51.017,,"{'es-ES': 'Es el piso de la cuidad de tus sueños! Grande, amplio con techos bonitos, luminosos con todos las ventanas al exterior y suelo radiante hecho de madera. Cocina nueva y equipada con todo necesario a entrar y tener tus horas de cocktails estilo martini y tapas! Los dos habitaciones tienen armarios ENORMES y el baño de la habitación principal tiene una ducha de dos cabezas! Este piso es de lo sueños. Se puede hablar sobre los muebles. Solo gente seria y interesada para pedir visitas porque los propietarios viven alli todavia.'}",País Vasco,Araba - Álava,Barrundia,01206,42.87658,-2.495572,2,1,60,3,0,0,0,290000.0
162071526,2,1,2021-12-14T13:07:12.903,FINCAS IZARRA,"{'es-ES': 'Vivienda reformada recientemente en edificio de estructura de hormigón. Excelente distribución y muy luminosa. Espacios exteriores muy tranquilos, en entorno peatonal, frente a la entrada del centro comercial Dendaraba.\r\nSu ubicación, privilegiada, es la principal zona de ocio y comercial de la ciudad, con todos los servicios a pocos metros: colegios, cines, teatro, gimnasios, supermercados…etc.\r\nRespecto a las comunicaciones, cuenta con parada de autobuses urbanos y tranvía a 2 minutos, que enlazan con todos los barrios perimetrales de la ciudad, con parada, inclusive, frente a la estación de autobuses de Lakua. Por otro lado, la estación de tren se encuentra a apenas 5 minutos, donde llegará la futura línea de AVE. \r\nTambién se sitúa en el ensanche de Vitoria el Parque de la Florida, considerado como un verdadero jardín botánico. Con 35.000 metros cuadrados, fue diseñado en el siglo XIX según el estilo romántico imperante en la época, con riachuelos y bosquetes. En él pueden encontrarse extrañas y exóticas variedades botánicas procedentes de todas las partes del planeta con 95 especies de árboles y 79 de arbustos. Alberga el quiosco de música de la década de 1890 y las estatuas de cuatro reyes godos.\r\n\r\n'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01004,42.8456,-2.668834,4,2,120,6,0,8,0,420000.0
157983720,2,3,2020-11-20T14:23:12.64,FINCAS ZUBIRI,"{'es-ES': '¡¡Precioso chalet unifamiliar en parcela de 750 mts.!!\r\nSe encuentra en el pueblo de Arbulo, a pocos kms. de Vitoria y con autobús de línea que llega hasta el mismo pueblo.\r\nTambién hay posibilidad de bus para colegio de niño/as.\r\nVivienda de 260 mts útiles distribuidas en 2 plantas y sótano.\r\nSótano: actualmente diáfano, pensado en txoko ya que tiene chimenea.\r\nPlanta Baja: Salón, Cocina, Aseo y Garaje para 2 coches.\r\nPlanta Primera: 4 habitaciones y 2 baños completos.\r\nExtras: Jardín, Riego automático, Puerta de garaje automatizado, Gas Ciudad, Lavadero de coche, Alarma...\r\nSi necesitas más informacion o quieres visitarla contacta en el telefono: 945.13.77.35'}",País Vasco,Araba - Álava,Elburgo / Burgelu,01192,42.87474,-2.566964,4,3,260,7,5,0,0,390000.0
160981996,2,3,2021-08-18T16:12:49.287,,"{'es-ES': 'Casa bioclimatica\n204 m2\n2 plantas\nPrimera con 2 habitaciones, 1baño, garaje, salon y cocina. Chimenea a leña que tiene horno y calienta agua en invierno y, en verano con paneles solares.\nSegunda planta diafana para usos multiples.\nTodos los suelos de roble, pinturas, materiales y aislamiento ecologico de corcho. Todo el año a 20 grados!\n\nJardin exterior de 800 m2 con frutales, 5 bancales para cutivos y mandala de plantas medicinales.\n\nTerreno rustico incluido en el precio, de 885 m2 cerca de la casa, junto al rio.'}",País Vasco,Araba - Álava,Valdegovia / Gaubea,01426,42.90893,-3.16741,2,1,204,1,0,0,1000,220000.0
161801199,2,1,2021-11-11T12:15:56.587,GENERAL INMOBILIARIA,"{'es-ES': 'Francia. Vivienda en pleno centro de 86 m2 útiles distribuida en salón, cocina amueblada, 3 habitaciones, 2 baños y terraza cerrada. Tiene camarote y plaza de garaje opcional de acceso directo. Servicios centrales con contador individual. Buena orientación, todo exterior y ascensor a cota cero. Certificación energética E191/E50'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01002,42.84856,-2.668262,3,2,110,5,0,6,0,260000.0
160105459,2,3,2021-05-19T21:18:58.733,YAINMO,"{'es-ES': 'En la preciosa localidad de Estibaliz encontramos esta impresionante vivienda unifamiliar de 470 m² y\xa0\xa0con un terreno de 2.300 m² de \xa0jardín\xa0consolidado, riego automático y arboles frutales.\r\n\r\nDonde la luz entra por todos los costados de la casa para hacerla alegre y acogedora.\r\n\r\nSegún entramos nos encontramos con\xa0un amplio salón comedor, cocina totalmente reformada, dormitorio y 2 baños, subimos las amplias escaleras y disponemos de 4 dormitorios y 2 baños.\r\n\r\nUn sótano\xa0con\xa0\xa0bodega, gararje y un amplio txoko.\r\n\r\nEl\xa0porche con toldos donde poder disfrutar de un buen libro o un buen rato con los amigos.\r\n\r\nReformado en el año 2008.\xa0\r\n\r\nNo dejes pasar esta oportunidad !VEN Y VISITALO¡\r\n\r\n\xa0'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01193,42.8441,-2.575728,5,4,470,5,5,0,0,525000.0
160105462,2,5,2021-05-19T21:19:08.763,YAINMO,"{'es-ES': 'Descubre este impresionante chalet adosado en la exclusiva zona de El Batan, caracterizada por su tranquilidad y proximidad a zonas verdes llenas de naturaleza asi como del centro de la ciudad. Con su orientación SUR te aseguraras luz natural en la vivienda y su terreno durante todo el dia.\r\n\r\nCuenta con aproximadamente 500 metros cuadrados distribuidos en 3 plantas y un sotano con garaje para 3 vehiculos y txoko. En la planta baja se dispone de salón, comedor, cocina equipada y un aseo. Mas arriba se tiene en la primera planta 4 dormitorios, uno de ellos con vestidor y baño integrado, ademas de otro baño y aseo. En la ultima planta se cuenta con 3 habitaciones y un baño completo.\r\n\r\nSu terreno de 557 m² es ideal para disfrutar al aire libre y desconectar tras un día duro, asi como para celebrar cenas con familiares o amigos o simplemente practicar la jardinería.\r\n\r\nEsta unica vivienda puede ser el hogar de tus sueños, no esperes mas y ¡CONTACTA YA!'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01006,42.83709,-2.676877,7,5,510,7,6,0,0,685000.0
159015927,2,1,2021-02-23T11:14:42.9,IRUÑALAN ,"{'es-ES': 'VENTA DE VIVIENDA EN EL CENTRO DE LAUDIO DE 75 m2 UTILES DISTRIBUIDOS EN COCINA, SALA, 1 BAÑO Y 3 HABITACIONES. VENTANAS DE PVC DE DOBLE ACRISTALAMIENTO Y OSCILOBATIENTES, PARQUÉ REFORMADOLAMINADO DE ROBLE. DISPONE DE CAMAROTE DE APROXIMADAMENTE 10 m2. POSIBILIDAD DE UNA LONJA FRENTE A OSAKIDETZA DE APROXIMADAMENTE 25 m2 POR 75.000 €.'}",País Vasco,Araba - Álava,Laudio / Llodio,01400,43.14632,-2.95908,3,1,75,7,7,7,0,155000.0
155927562,2,1,2020-06-05T16:34:08.213,YAINMO,"{'es-ES': 'En la zona de Lakua, excelentemente conectada con el centro de Vitoria-Gasteiz mediante el tranvia\xa0y cerca de supermercados, parques... etc encontramos esta excelentemente oportunidad en un edificio de tan solo 10 años de antigüedad.\r\n\r\nDispone de 78 metros cuadrados utiles excelentemente distribuidos en 3 dormitorios, salón, cocina equipada y un baño ademas de una terraza abierta.\xa0\r\n\r\nLa calefacción es individual de gas y tan solo se pagan\xa0 60 euros de gastos de comunidad mensuales. Excelente orientación Este/Oeste que te asegura luz natural en la vivienda durante todo el dia.\r\n\r\nLos elementos comunes estan en buen estado y el edificio cuenta con un ascensor a cota 0.\r\n\r\nEl precio incluye un garaje con acceso directo y un camarote en la planta de entrecubiertas.\r\n\r\n¿A que esperas a conocer tu futuro hogar? ¡CONTACTA YA!'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01010,42.86766,-2.685769,3,1,90,5,0,8,0,280000.0
159040525,2,1,2021-02-25T09:46:13.733,INMO ARQUILLOS,"{'es-ES': 'Se vende bonita vivienda tipo duplex en la c/ Pintor Salvador Azpiazu. La vivienda consta de salón, cocina, 3 habitaciones, 3 baños, trastero, garaje, cuarto de bicis, ascensor. Si deseas mas información, puedes visitarnos en nuestras oficinas de la calle General Alava, 6 Bajo o llamando al 945 170256.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01007,42.83745,-2.687954,3,3,135,5,0,6,0,350000.0
162612249,2,1,2022-02-10T12:49:12.61,TRIVINSA,"{'es-ES': 'Viviendas de nueva construcción en Sancho el Sabio, Zona Centro\r\n\r\nViviendas con una reconstrucción integral.\r\n\r\nCon 3 dormitorios, 2 baños y calefacción central.\r\n\r\nMuy luminosos con orientación E/O.\r\n\r\nDistribución, materiales e instalaciones nuevas.\r\n\r\nMateriales 1ª calidad.\r\n\r\nPRECIO:\r\n\r\n240.000 + IVA'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01008,42.84756,-2.679819,3,2,79,7,1,6,0,240000.0
152699938,2,9,2019-09-13T17:30:35.283,FINCAS IZARRA,"{'es-ES': 'CASA ADOSADA SIN TERRENO CON NECESIDAD DE REFORMAS.\r\nDISTRIBUIDA EN 3 PLANTAS: BAJA, 1ª Y DESVÁN.'}",País Vasco,Araba - Álava,Valdegovia / Gaubea,01426,42.89071,-3.064352,6,2,340,5,0,3,0,102000.0
159958056,2,1,2021-05-06T16:05:24.657,Arantza,"{'es-ES': '¿Estás pensando en independizarte? ¿Tu pareja y tú buscáis vuestra primera vivienda sin tener que enfrentaros al agobio y coste de una reforma?  Este luminoso y espacioso ático en el centro de Vitoria, entonces, es perfecto para vosotros. Se trata de un ático con dos habitaciones (10 m² y 16 m² ), cocina americana unida al salón de unos 30 m², un pasillo amplio que une ambas secciones de la casa (8,5 m²)  y un baño grande (4,5 m²) (medidas aproximadas).Situado a la entrada de la mítica calle Pintorería, el piso se ubica en un edificio en el que se rehicieron por completo el tejado y las fachadas hace apenas ocho años, con aislamiento térmico tanto en el tejado y camarotes como en ambas fachadas. El aislamiento térmico proporciona a la vivienda una climatización óptima que hace que no solo la temperatura en el piso sea agradable durante todo el año, sino también que la factura del gas sea muchísimo menor que en edificios sin aislamiento. La escalera se conservó porque está en buen estado, aunque sí que necesita un buen trabajo de pintura.Este ático, de 70,70 metros cuadrados, es un tercer piso y sobre él se sitúan los camarotes. El nuestro está de obra y tiene cinco metros cuadrados, bastante amplio como almacenaje extra. Tiene ventana propia oscilobatiente  por lo que es muy luminoso. El piso se reformó completamente hace ocho años también. Todo está prácticamente a estrenar: la fontanería, electricidad, instalación de gas natural y radiadores, ventanas (PVC, con rotura de puente térmico), suelos de madera laminados y puertas lacadas en blanco roto, trabajo de pintura en paredes y techos, muebles y electrodómesticos nuevos. Se entrega completamente equipado, con todo el mobiliario del salón (televisión y home cinema también) y de los dormitorios  (muebles de teca maciza y gran vestidor en el dormitorio principal). Se incluyen las cortinas y las lámparas de bronce, así como los electrodomésticos de la cocina, con primeras marcas como Teka y Boch.\nEn definitiva, es un'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01001,42.84759,-2.67009,2,1,70,4,0,0,0,206000.0
162554922,2,1,2022-02-07T14:00:00.613,INMO ARQUILLOS,"{'es-ES': 'Se  Vende un luminoso piso en Adurtza. Distribuido en, 3 Dormitorios, baño, cocina, salón y trastero. El trastero está en el último piso justo encima de la vivienda con claraboya y equipado con tomas de luz, agua y desagüe. El edificio cuenta con ascensor a cota cero y esta reformado hace poco tiempo.. si desea mas información puede llamarnos al 945 170 256 o visitarnos en nuestras oficinas de la calle General Álava, 6 Bajo.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01006,42.83616,-2.66266,3,1,60,6,0,9,0,172000.0
162964527,2,1,2022-03-17T18:20:41.097,INMOLAKUA,"{'es-ES': 'Situado en una de las mejores zonas de la ciudad (Avenida, Gorbea)\r\nEn plena zona comercial, con todo tipo de servicios en la puerta.\r\n\r\nBonito piso totalmente actualizado.\r\n\r\nEn la actualización se utilizaron materiales de primera calidad y con mucho gusto.\r\n\r\nPor su localización y buena altura, tiene mucha luz.\r\nLos espacios son amplios y cómodos.\r\nDispone de 2 dormitorios, salón, cocina y baño. \r\nEn la bajocubierta tiene  trastero.\r\nEl edificio está en buen estado. Tiene ascensor entreplantas.\r\n¿Quieres visitarlo?\r\nLlámanos al 945 107109.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01008,42.84973,-2.680066,2,1,60,5,0,9,0,192000.0
159958063,2,1,2021-05-06T16:06:05.79,PERALES DIGITAL,"{'es-ES': 'Independencia. Magnífica vivienda situada en una de las principales vías de la ciudad. Zona peatonal en pleno centro con espectaculares vistas. Dispone de 107 m2 útiles distribuidos en un amplio salón con vistas a Independencia y Plaza Fueros, coqueta cocina, 3 habitaciones -una de ellas con baño incorporado- y otro baño. Tiene 2 amplios trasteros, uno dentro de la propia vivienda. Magnífica altura que hace que sea muy tranquila y sus zonas abuhardilladas la hacen especial y acogedora. Certificación energética E233/E49'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01005,42.84695,-2.67184,3,2,129,5,0,11,0,437500.0
162939961,2,1,2022-03-15T18:13:38.683,NAYSA INMOBILIARIA,"{'es-ES': 'Apartamento distribuido en 1 dormitorio, salón, cocina y cuarto de baño.\r\n\r\nCalefacción individual de gas.\r\n\r\nTiene ascensor a cota cero.\r\n\r\nEs muy luminoso debido a su altura y orientación sur - este.\r\n\r\nEl edificio ha pasado la ITE, rehabilitado en 2005.\r\n\r\nElementos comunes al día.\r\n\r\nSe queda amueblado, para entrar a vivir.\r\n\r\nPuerta\xa0de entrada blindada.\r\n\r\nInmejorable ubicación, en Fueros - San Prudencio.\r\n\r\nDisfruta de la comodidad de vivir en el centro de la ciudad con todo lo\xa0que necesitas a pie de calle.\xa0'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01005,42.84395,-2.669762,1,1,47,7,0,11,0,165000.0
157254714,2,1,2020-09-22T17:33:35.717,INMOBILIARIA SENDA,"{'es-ES': 'AMPLIA Y LUMINOSA VIVIENDA EN LA ZONA DE PINTORES, AL LADO DE ABENDAÑO Y A 5 MINUTOS DEL AYUNTAMIENTO NUEVO. ESTÁ RODEADA DE ZONAS VERDES. SE TRATA DE UN PISO DE 90 M2 CON 3 HABITACIONES, VESTIDOR, SALÓN CON CHIMENEA, COCINA Y 2 BAÑOS, UNO DE ELLOS ""EN SUITE"". DISPONE DE 2 TERRAZAS. LAS PUERTAS SON DE SAPELLI Y EL SUELO DE PARQUÉ DE ROBLE, MUY CUIDADO. LAS VENTANAS SON DE MADERA DE IROCO, CON CLIMALIT. CUENTA CON CALEFACCIÓN INDIVIDUAL DE GAS. TIENE CAMAROTE Y PLAZA DE GARAJE. EDIFICIO CON ASCENSOR.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01008,42.84608,-2.686587,3,2,90,5,6,8,0,380000.0
160056384,2,1,2021-05-15T12:09:23.813,NAYSA INMOBILIARIA,"{'es-ES': 'Vivienda de 65 m2 útiles.\r\n\r\n3 dormitorios, salón, cocina y baño.\r\n\r\nCalefacción individual de gas\r\n\r\nAltura, semiexterior y muy luminoso.\r\n\r\nTotalmente reformado.\r\n\r\nCarece de ascensor.\r\n\r\nElementos comunes en buen estado.\r\n\r\nAMUEBLADO. PARA ENTRAR A VIVIR.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01001,42.85381,-2.671823,3,1,74,5,7,9,0,147000.0
158540865,2,1,2021-01-18T17:48:54.47,,"{'es-ES': 'Amplia vivienda en la Avenida Gasteiz. Consta de 3 dormitorios, 2 baños completos, salón comedor, cocina y un camarote.\n\nTambién dispone de una pequeña terraza, y su altura y ubicación proporcionan una maravillosa luminosidad a la vivienda. \n\nEn cuanto al edificio, tiene dos ascensores, obra de accesibilidad en el portal ya realizada, y consta así mismo de servicios de calefacción centrales.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01008,42.84979,-2.68143,3,2,122,5,0,0,0,420000.0
162612291,2,1,2022-02-10T12:51:35.557,TRIVINSA,"{'es-ES': 'Viviendas de nueva construcción en Sancho el Sabio, Zona Centro\r\n\r\nViviendas con una reconstrucción integral.\r\n\r\nCon 3 dormitorios, 2 baños y calefacción central.\r\n\r\nMuy luminosos con orientación E/O.\r\n\r\nDistribución, materiales e instalaciones nuevas.\r\n\r\nMateriales 1ª calidad.\r\n\r\nPRECIO:\r\n\r\n245.000 + IVA'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01008,42.84793,-2.680034,3,2,83,7,1,6,0,245000.0
137045062,2,1,2015-11-20T12:12:38.117,BEST HOUSE VITORIA,"{'es-ES': 'Piso en zona centro, calle Freancia,  de 70m2, de buena calidad, para entrar a vivir, totalmente amueblado. Dispone de un dormitorio con vestidor grande (el vestidor era una habitación, con lo cual se pueden hacer dor dormitorios), baño, salón-comedor, cocina totalmente equipada y muy amplia y una terraza con mirador hacia la calle Francia. El inmueble cuenta ademas, con ventanas de PVC y aluminio, puertas interiores de madera,calefacción individual, puerta principal blindada, suelos de parquet y trastero. No tiene ascensor.pero se puede poner.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01002,42.84858,-2.666982,1,1,80,5,6,9,0,164900.0
136922186,2,1,2015-11-09T08:54:00.627,Natalia,"{'es-ES': 'Piso muy soleado, con preciosas vistas y sin  problema  de aparcamiento.'}",País Vasco,Araba - Álava,Urkabustaiz,01440,42.95371,-2.9051,2,2,70,1,4,0,0,165000.0
145859665,2,3,2018-02-15T22:09:40.617,Inmobiliaria Agurain,"{'es-ES': 'Se vende casa con terreno en la población Alavesa de Narvaja/Narbaiza. El inmueble dispone de vivienda, cuadra, almacén aledaño y terreno colindante.\r\n\r\nEl inmueble está bastante bien conservado, pero requiere de una reforma integral. Actualmente no es habitable.\r\n\r\nVisite sin compromiso.'}",País Vasco,Araba - Álava,San Millán / Donemiliaga,01208,42.9076,-2.413349,5,1,353,0,0,0,0,108000.0
154821717,2,5,2020-02-29T14:15:38.377,NAYSA INMOBILIARIA,"{'es-ES': 'Chalet adosado de 100m\xa02\xa0distribuidos en 3 plantas.\r\n\r\n3 habitaciones, 2 cuartos de baño, salón , cocina y terraza para tender. \r\n\r\nCalefacción individual de gas.\xa0\r\n\r\nDispone de txoko y plaza de garaje.\r\n\r\nSe queda amueblado, para entrar a vivir.'}",País Vasco,Araba - Álava,Alegría-Dulantzi,01240,42.84115,-2.510163,3,2,109,4,4,0,0,170000.0
156845151,2,1,2020-08-25T15:53:10.4,,{},País Vasco,Araba - Álava,Laudio / Llodio,01400,43.11,-2.994859,2,2,75,2,0,0,0,180000.0
158311547,2,3,2020-12-22T17:52:55.537,FINCAS ULETA,"{'es-ES': 'Chalet de 190 m2 distribuido en 2 plantas. En planta baja se encuentra un salón de 50 m2, cocina-comedor, 2 dormitorios (principal con vestidor), 2 baños, lavadero y despensa. En planta sótano hay un garaje para 2 coches, un txoko, una despensa y un dormitorio con baño. La calefacción es de gasoil. Tiene una parcela de 2.000 m2 con jardín consolidado. En buen estado para entrar a vivir.'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01193,42.84452,-2.574164,3,3,190,7,5,0,0,590000.0
161514625,2,1,2021-10-11T13:02:43.013,YAINMO,"{'es-ES': 'La vivienda dispone de 80 metros cuadrados utiles excelentemente distribuidos en 3 dormitorios, salón, cocina equipada y un baño completo, ademas de una terraza.\r\n\r\nLa calefacción es individual de gas y se pagan 35 euros de gastos de comunidad. Gracias a su altura y su orientación norte/SUR se tiene luz natural en parte de la vivienda durante todo el día.\r\n\r\nLos elementos comunes del edificio estna en buen estado y se tiene un ascensor a cota 0.\r\n\r\nNo esperes mas ¡Contacta YA!'}",País Vasco,Araba - Álava,Vitoria - Gasteiz,01002,42.85415,-2.667341,3,1,92,7,0,7,0,160800.0
