id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
160022531,2,1,2021-05-12T19:44:00.72,Inmobiliaria Rubio,"{'es-ES': 'GRAN PISO EN ZONA CENTRO, CON SALÓN INDEPENDIENTE, COCINA GRANDE , DORMITORIOS AMPLIOS, BAÑOS COMPLETOS, UNO CON DUCHA Y OTRO CON BAÑERA, CALEFACCIÓN CENTRAL EN TODA LA VIVIENDA, ASCENSOR , MUY LUMINOSO, FRENTE AL COLEGIO JOSEFINAS Y JUNTO AL COMPLEJO DEPORTIVO EL PERÚ, MEJOR VER. \r\nSI LO QUIERES PARA VIVIR, CONVENDRÍA HACERLE ALGO DE REFORMA, SI ES PARA ALQUILAR, TE GARANTIZAMOS ALQUILER DESDE EL MISMO DIA DE ADQUIRIRLO.[IW]'}",Extremadura,Cáceres,Cáceres Capital,10001,39.46821,-6.38207,3,2,95,7,6,8,0,129000.0
160022537,2,1,2021-05-12T19:44:01.8,Inmobiliaria Rubio,"{'es-ES': 'UBICADA EN UNA ZONA ESTRATÉGICA DE LA CIUDAD, MUY BIEN COMUNICADA Y AL LADO DEL PARQUE DEL RODEO, COLEGIOS, INSTITUTOS, CENTROS SANITARIOS, ZONA COMERCIAL... DE ESTANCIAS AMPLIAS Y LUMINOSAS. ESTA PREPARADA PARA VIVIR,  LAS TUBERIAS HAN SIDO CAMBIADAS Y LA COCINA REFORMADA. A UN PRECIO EXCEPCIONAL. SE PUEDE VISITAR[IW]'}",Extremadura,Cáceres,Cáceres Capital,10001,39.46706,-6.37046,4,2,110,7,0,8,0,78000.0
160022538,2,1,2021-05-12T19:44:11.737,Inmobiliaria Rubio,{'es-ES': 'PISO CON VISTAS A LA PLAZA MAYOR DE MAS DE 200 METROS CUADRADOS. ESTA PARA REFORMAR Y TIENE MUCHISIMAS POSIBILIDADES. TIENE UNA TERRAZA COMUNITARIA DE UNOS 30 METROS Y UN TRASTERO.[IW]'},Extremadura,Cáceres,Cáceres Capital,10001,39.47458,-6.369391,5,2,204,7,9,8,0,95000.0
160432139,2,1,2021-06-16T16:58:44.243,Patricia,"{'es-ES': 'Estupendo  piso céntrico, 2º sin ascensor, recién reformado. Perfecto para inversión.\nColegio, supermercados, parques... Lo tienes todo al lado.\nEn pleno centro de Plasencia. \nNo dejes escapar esta oportunidad!!!\nLlámame sin compromiso (Patricia)'}",Extremadura,Cáceres,Plasencia,10600,40.03343,-6.08765,3,1,68,1,0,0,0,80000.0
157614091,2,9,2020-10-21T18:34:36.86,,"{'es-ES': 'Preciosa finca rústica de 3.100 m2 vallada en todo su perímetro con 2 puertas de acceso, con luz y agua corriente, en Madrigal de la Vera. Casa de una planta de 120 m2 aprox. con 2 porches, 2 locales anexos, gallinero y piscina. Instalación alternativa con placas solares y acumuladores eléctricos. Finca de regadío miembro de la comunidad de regantes con zona de cultivo y unos 100 olivos y árboles frutales. Se encuentra junto a la Garganta de Alardos, en la Zona del Recodo, frente a la antigua fábrica de la luz. &quot;\nCaracterísticas básicas\n•Finca rústica\n•Parcela de 3.100 m²\n•1 planta\n•120 m² construidos\n•Ventanas PVC doble cámara, color Madera Nogal\n•Puerta blindada entrada a la vivienda\n•Cocina comedor con electrodomésticos y despensa\n•Chimenea\n•3 habitaciones dobles amuebladas y con armarios empotrados\n•Armario empotrado en zona de paso\n•1 baño completo con ducha y un aseo exterior\n•Trastero\n•2 porches\n•2 Edificaciones anexas\n•Certificación energética: en trámite.'}",Extremadura,Cáceres,Madrigal de la Vera,10480,40.15819,-5.366952,3,2,100,1,0,0,3100,320000.0
162152462,2,1,2021-12-20T11:20:22.433,Top Brokers,"{'es-ES': 'Se vende piso de particular a particular. Piso 1º de 100 m2. Reformado hace 5 años Alquilado desde el 1/5/2021. 3 Dorm. (2 dobles) y 2 baños completos (ducha y bañera), salón, cocina y distribuidor. Terraza exterior 4 m2.     El piso tiene además una buhardilla sin cabezada en el bajo cubierta de unos 15 m2, con hueco para ventana vertical, donde llega el AA desde la vivienda. Pre-instalación de AA por conductos y calefacción por radiadores. '}",Extremadura,Cáceres,Jaraíz de la Vera,10400,40.06111,-5.749738,3,2,115,5,0,6,0,65000.0
162152463,2,1,2021-12-20T11:20:22.433,Top Brokers,{'es-ES': 'Se vende piso de particular a particular.    Amueblado.'},Extremadura,Cáceres,Casar de Cáceres,10190,39.5592,-6.418671,3,1,75,6,0,7,0,85000.0
160022545,2,2,2021-05-12T19:44:23.727,Inmobiliaria Rubio,"{'es-ES': 'APARTAMENTO JUVENIL, CON DORMITORIOS AMPLIOS, BIEN DISTRIBUIDO Y CON MUCHA LUZ, MUY POCA COMUNIDAD Y CON PLAZA DE GARAJE INCLUIDA EN EL PRECIO. VEN A VERLO, TE LO QUEDARÁS SEGURO.[IW]'}",Extremadura,Cáceres,Cáceres Capital,10004,39.49336,-6.363535,2,1,70,7,5,6,0,59500.0
162234390,2,1,2022-01-02T14:19:13.703,Lorena,"{'es-ES': 'El piso tiene mucha luz. Tiene un balcón en la cocina y otro en el salón,calefaccion de pallets. Esta para entrar a vivir.'}",Extremadura,Cáceres,Plasencia,10600,40.02636,-6.101654,3,1,70,5,6,0,0,42000.0
144474137,2,1,2017-10-14T11:19:12.777,Puerto ,"{'es-ES': 'Piso muy luminoso situado enfrente de los múltiples, con 3 habitaciones grandes (posibilidad de 4 porque una es vestidor), 2 baños, cocina amplia, calefacción de gas ciudad, plaza de garaje incluida en el precio y vistas espectaculares al puerto. Con instalación para fibra.\nEn principio no amueblado. Certificado energético pendiente.'}",Extremadura,Cáceres,Plasencia,10600,40.04619,-6.06583,3,2,90,7,0,0,0,70000.0
143925275,2,3,2017-08-31T20:34:57.03,TERRAVERA INMOBILIARIA ,"{'es-ES': 'VIVIENDA VERATA DE 192 METROS CATASTRALES Y DISTRIBUIDOS EN:\r\nPLANTA CALLE: CONSTA DE UN RECIBIDOR, UNA ESTANCIA, UNA DESPENSA Y UN ASEO.\r\nPLANTA PRIMERA: CUENTA CON DOS HABITACIONES EXTERIORES.\r\nPLANTA SEGUNDA: DOS ESTANCIAS EXTERIORES, UNA DE ELLAS CON BALCÓN Y UNA ANTIGUA COCINA.\r\nEL INMUEBLE ESTÁ PARA REFORMAR, TENIENDO EL TEJADO ARREGLADO, DISPONE DE TECHOS DE MADERA Y SUELOS RÚSTICOS ANTIGUOS.\r\nSE ENCUENTRA UBICADA EN EL CASCO ANTIGUO DE VILLANUEVA DE LA VERA, MUY CERCA DE LA PLAZA'}",Extremadura,Cáceres,Villanueva de la Vera,10470,40.13233,-5.464266,4,1,192,7,0,0,0,26000.0
148267037,2,3,2018-09-12T13:09:10.557,TERRAVERA INMOBILIARIA ,"{'es-ES': 'ANTIGUA EDIFICACIÓN  DE PIEDRA PARA REHABILITAR  DE 65 METROS APROX. EN PLANTA, CON LA POSIBILIDAD DE CONSTRUIR UNA MÁS.\r\nDISPONE DE TODAS LAS COMODIDADES DE UN SOLAR URBANO,  CON ACCESO A DOS CALLES. \r\nSE ENCUENTRA SITUADO  EN UNA ZONA MUY TRANQUILA, CON UNAS  VISTAS IMPRESIONANTES A LA SIERRA DE GREDOS Y AL VALLE DEL TIETAR.\r\nCON  MUY BUENA UBICACIÓN EN VIANDAR DE LA VERA .\r\n'}",Extremadura,Cáceres,Viandar de la Vera,10492,40.12086,-5.534264,0,0,65,7,0,0,0,
154640417,2,1,2020-02-17T10:24:01.023,Solvia,"{'es-ES': 'Encuentra Pisos de Segunda Mano en Cáceres. Solvia cuenta con la mejor selección de inmuebles de segunda mano, en venta o alquiler, para que encuentres la casa que estás buscando. Piso con garaje y trastero. Tiene una superficie de 85 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 2 baños. Ubicado en la periferia de la población, en zona dotada de colegio, farmacia, restaurantes y demás servicios necesarios. Cerca de la Plaza de España y Casa de Cultura municipal.La mejor oferta inmobiliaria de Viviendas de segunda mano en Cáceres con Solvia.'}",Extremadura,Cáceres,Cáceres Capital,10195,39.44776,-6.389994,3,2,85,5,0,0,0,58500.0
162840617,2,5,2022-03-06T17:01:29.913,Lola F,"{'es-ES': 'vendo adosado en Mejostilla ( Cáceres ), zona de ""Cáceres Viejo"". 4 habitaciones,  2 baños, cocina, garaje, trastero, patio trasero de 18 MTS, con mejoras realizadas: ventanas de lamas y puerta en cocina y habitación, escalera de granito, escayola, baños con cenefa, dos máquinas de aire, una en salón con bomba de calor y otra de aire acondicionado en habitación de matrimonio, calefacción., puertas de la calle altas de hierro. En la entrada un gran limonero. Piscina olímpica a 150 Mt. Situado en c/ cipreses. Muy luminoso y con buena orientación.'}",Extremadura,Cáceres,Cáceres Capital,10003,39.47517,-6.37239,4,2,100,7,4,0,0,132000.0
159105069,2,2,2021-03-02T19:02:58,Nolon,"{'es-ES': 'Piso en venta en Navalmora de La Mata, Cáceres, Extremadura con una superficie bruta de 67 m². Está formada por un salón con espacio para un comedor, cocina independiente, 2 habitaciones y 1 baño. Está en el centro de la población, a pocos metros del Ayuntamiento y de la Plaza de España, una zona residencial con numerosos y servicios cercanos. Tiene acceso a tiendas de alimentación locales (tales como panaderías o carnicerías), tiendas de moda (ropa, zapatos, ópticas), tiendas tecnológicas y zonas verdes, entre otros. Consulta nuestras condiciones de financiación hechas a tu medida. Entra en nolon para ver todos los inmuebles en venta. Referencia interna 89443 Visita por videollamada también disponible.'}",Extremadura,Cáceres,Navalmoral de la Mata,10300,39.89153,-5.540926,2,0,66,7,7,0,0,28000.0
159940661,2,1,2021-05-05T14:19:49.333,Century21 Trazo,"{'es-ES': 'Se vende vivienda en zona Cáceres el Viejo, próximo a parques, restaurantes, comercio y piscina. \nConsta de 149m2, distribuidos en tres dormitorios, dos cuartos de baño, salón con terraza acristalada que aporta luminosidad a la vivienda, cocina equipada desde la que se accede a terraza exterior, garaje y trastero. \n¿Qué más se puede pedir a este inmejorable precio?\nContacta con tu asesor CENTURY 21 Trazo !'}",Extremadura,Cáceres,Cáceres Capital,10004,39.4957,-6.358033,3,2,90,7,4,0,0,102000.0
147169337,2,1,2018-06-04T17:50:51.97,Soimy Perez Alvarez ,"{'es-ES': 'Piso amplio y luminoso. Cuenta con 3 habitaciones, dos de ellas con armarios empotrados y la de matrimonio amueblada. 3 amplios balcones, 1 salida desde la cocina, otro salida desde salón y uno con salida desde la habitación de matrimonio. Cocina preciosa casi nueva en color rojo y beige, amueblada y con electrodomésticos, lavadora en balcon interior, televisor de muy poco uso. Dos de las habitaciones tienen placas de calor en la pared. Tendederos en el balcón de la cocina y en el de la ultima habitación. Podemos escuchar ofertas de precio.'}",Extremadura,Cáceres,Villanueva de la Vera,10470,40.12948,-5.4639,3,1,90,7,0,0,0,35000.0
153247803,2,1,2019-10-24T22:01:33.61,INMOBIPREX,"{'es-ES': 'Espectacular piso con unas vistas impresionantes, piso muy amplio con muchísima luz , totalmente amueblado, en una zona muy tranquila y con mucho aparcamiento.'}",Extremadura,Cáceres,Plasencia,10600,40.04413,-6.072111,3,2,95,7,5,8,0,75000.0
159752252,2,5,2021-04-19T21:37:23.097,,"{'es-ES': 'La casa se encuentra muy bien ubicada, esta en el centro del pueblo a 50 metros de la plaza de españa, iglesia y ayuntamiento y a 200 metros de los bares del pueblo, tambien esta cerca de municipios como Coria y Plasencia a 20 y 30 KM y tambien muy cercana a los pueblos y rios de la sierra. Esta perfectamente para entrar a vivir, pero si se le quiere hacer reforma tiene mucho espacio para poder hacerle cualquier tipo de modificaciones a la casa. Esta casa es perfecta para pasar una idilicas vacaciones en el campo con muy buenas vistas a la sierra de dios padre y a la sierra de gata.'}",Extremadura,Cáceres,Pozuelo de Zarzón,10813,40.14998,-6.416938,5,1,160,4,0,0,0,30000.0
162791489,2,1,2022-03-01T12:38:56.423,INVICAS SERVICIOS INMOBILIARIOS,"{'es-ES': 'VIVIENDA EN SEGUNDA PLANTA SIN ASCENSOR, COMPLETAMENTE REFORMADA, CONSTA DE DOS DORMITORIOS, BAÑO, SALON-COCINA Y TERRAZA.'}",Extremadura,Cáceres,Plasencia,10600,40.03905,-6.08874,2,1,70,7,0,7,0,80000.0
156745798,2,1,2020-08-13T07:05:21.227,moisestierno,{'es-ES': 'piso con unas vistas al valle del jerte y 14 m2 de solar.'},Extremadura,Cáceres,Valdastillas,10614,40.13172,-5.878002,3,1,60,1,6,0,0,40000.0
162054220,2,1,2021-12-11T22:22:26.14,INMOBILIARIA VIVE CACERES,"{'es-ES': 'Piso en venta en la Plaza Mayor de Cáceres. Cuatro habitaciones, salón, cocina y baño. Aunque tiene 4 habitaciones, tal y como está dispuesto ahora mismo el piso, realmente  se podrían utilizar como dormitorios individualizados dos de ellas, ya que las otras dos son paso a la cocina, con lo que una de ellas se podría utilizar como office de la cocina. El salón tiene balcón con vistas a la Plaza Mayor. El resto de la vivienda es interior, con la cocina, el baño y una de las estancias con ventanas a patio interior y otras dos de las estancias sin ventana al exterior. Ha sido reformada con colocación de gres en toda la vivienda, puertas nuevas, e instalación de agua nueva. La vivienda tiene derecho a utilizar un trastero y terraza comunitarias.'}",Extremadura,Cáceres,Cáceres Capital,10003,39.47554,-6.37124,4,1,75,7,0,8,0,65000.0
161431628,2,1,2021-10-01T20:08:46.913,Maite Pernas,{'es-ES': 'casa de pueblo con 2 habitaciones y posibilidad de ampliar a una tercera buenas vistas desde la terraza. baño amplio. precio negociable'},Extremadura,Cáceres,Logrosán,10120,39.33466,-5.49023,2,1,70,5,0,0,0,20000.0
161980496,2,5,2021-12-01T10:31:30.667,BRICKASA,"{'es-ES': 'BRICKASA Inmobiliaria, les ofrece este precioso  Adosado en venta.\r\nSu ubicación , se encuentra en la urbanización MONTESOL II de Cáceres.\r\nSe compone de 166 metros de vivienda útiles , distribuidos en tres plantas;\r\n-Planta sotano ; garaje para dos coches y trastero.\r\n-Primera planta ; Salón, cocina , cuarto de baño , dormitorio y patio .\r\n-Segunda planta ; Dormitorio suite con baño y armario empotrados y solariun , dos dormitorios con armarios empotrados y baño.\r\nPatio de 155 metros .\r\nPara más informacin no duden en ponerse en contacto con nosotros.\r\nNos encontramos en Gil Cordero 6 Cáceres.\r\nBrickasa \r\n\r\n\r\n'}",Extremadura,Cáceres,Cáceres Capital,10002,39.48655,-6.374359,4,3,180,7,0,0,0,270000.0
161980497,2,1,2021-12-01T10:31:30.68,BRICKASA,"{'es-ES': 'BRICKASA Inmobiliaria , les ofrece este precioso piso en venta en pleno centro de Cáceres.\r\nSe compone de 127 metros cuadrados , distribuidos en cuatro dormitorios y dos baños .\r\nSu ubicación ideal para inversión.\r\nTiene plaza de aparcamiento.\r\nSemi reformado.\r\nPara más información no duden en ponerse en contacto con nosotros.\r\nNos encontramos en Gil Cordero 6 Cáceres.\r\nBRICKASA.\r\n\r\n\r\n'}",Extremadura,Cáceres,Cáceres Capital,10002,39.47355,-6.378631,4,2,127,7,7,0,0,130000.0
162488408,2,1,2022-01-31T19:37:22.34,MULTIGESTION EXTREMEÑA,"{'es-ES': 'Vivienda nueva a estrenar, consta de gran recibidor con armario empotrado, salón comedor de unos 24mtrs con acceso a terraza de unos 8m2, cocina forma rectangular con acceso a lavadero. Tres dormitorios con armarios empotrados forrados y vestidos, dos baños uno dentro del dormitorios principal con bañera hidromasaje y un aseo. La vivienda tiene además calidades como persinas con motor, aire acondicionado por conductos, calefaccion individual de gas, alarma, caja fuerte. \r\n#ref:1802 (2)'}",Extremadura,Cáceres,Cáceres Capital,10001,39.47206,-6.378325,3,3,104,5,4,8,0,400000.0
150691929,2,3,2019-04-08T13:30:00.61,GIA,"{'es-ES': 'Vivienda para reforma integral con 2 habitaciones en la provincia de Cáceres, en el municipio de Montanchez, en la calle CLPRADILLO.'}",Extremadura,Cáceres,Montánchez,10170,39.22441,-6.151717,2,1,86,7,0,0,0,
162988122,2,1,2022-03-21T09:55:48.143,VIPRES INMOBILIARIA,"{'es-ES': 'Venta de apartamento, zona San Francisco.\n\n¡Atención! Dale vida a tu dinero y empieza a recoger beneficios ya mismo.\n\nOs traigo un apartamento de 65 metros,  distribuido en dos dormitorios exteriores, uno con terraza y otro con armario empotrado. \nTiene un baño completo con bañera y un salón - comedor con cocina con barra y despensa, que queda equipada con los siguientes electrodomésticos: Placa vitrocerámica, campana extractora, lavadora y frigorífico.\n\nLa vivienda está reformada, tiene paredes lisas, carpintería de madera, ventanas climalit y suelos de gres porcelánico imitación madera, además está climatizada con dos split, uno en salón y otro en dormitorio principal.\n\nEl inmueble no cuenta con ascensor, es una tercera planta, la cuota de comunidad es muy asequible, sólo 18 € al mes.\n\nLa zona en la que se encuentra es muy buena, pues tienes a mano servicios para tu día a día, a escasos minutos del casco antiguo y de la zona de Cánovas.\n\nLa superficie expresada tiene carácter descriptivo y es aproximada. El precio publicado no incluye impuestos. La vivienda se vende con cocina amueblada, incluye: Frigorífico, campana, vitrocerámica y lavadora.\n\nDispone de certificación Energética.\n\nUna magnífica inversión para sacar rendimiento seguro de tus ahorros. Para más información y concertar una visita, 663378713 - Jesús.'}",Extremadura,Cáceres,Cáceres Capital,10003,39.46909,-6.370741,2,1,65,6,0,8,0,67000.0
162340955,2,3,2022-01-17T14:33:51.903,RUSTICAS Y URBANAS,"{'es-ES': 'Casa para rehabilitar integramente, en la actualidad con partes derrumbadas.  Escurial ,es un pequeño municipio de la provincia de Cáceres en la Autovía Madrid-Lisboa, de poco más de 900 habitantes. Está a 2,4 km de Miajadas, 37 km de Trujillo, 63 Km de Cáceres, 280 km de Madrid.La casa cuenta con una planta y un espacio sin uso bajo cubierta, con una posición en esquina en una manzana de edificaciones similares. El solar tiene 300 m2 de superficie. La edificación tiene 144 m2 con longitudes de fachada de 10,60 m a la calle Portugal y 14 m en su fachada lateral. Tiene dos accesos peatonales principales : el acceso a la vivienda por la calle Portugal y otro acceso desde el patio de parcela, siendo éste último de mayores proporciones y de más fácil reconversión a la hora de permitir el paso de vehículos al interior del solar. Cuenta además con otra edificación anexa y formando parte de la misma propiedad de 56 m2 susceptible de dotar de un acceso directo para vehículos. La casa cuenta con proyecto de rehabilitación.La solución planteada aumenta ligeramente el volumen de la edificación elevando el conjunto de la cubierta aproximadamente en un metro y respetando su inclinación con lo que se consigue el uso de dos plantas y un patio de mayores dimensiones. Según proyecto, la casa tendría en planta baja recibidor con bóveda de 13,72 m2 útiles, baño, bodega, distribuidor con escaleras, salón con ventanal al jardín y protegido con un porche, cocina con ventana al jardín y el mismo porche y comedor con ventanas a la calle. Al fondo del jardín está la nave de piedra con 56 m2. En planta primera dos dormitorios, biblioteca y un baño. La casa se puede entregar rehabilitada con el proyecto existente. '}",Extremadura,Cáceres,Escurial,10133,39.16981,-5.88943,0,0,238,0,0,0,0,38000.0
161538137,2,5,2021-10-14T13:24:34.52,AREA 5 INMOBILIARIA,"{'es-ES': 'Vivienda unifamiliar adosada ubicada en la Calle Trujillo, número 22, en el municipio de Jaraicejo, provincia de Cáceres.\r\n\r\nLa casa se compone de una superficie de 75 m² y es necesaria una rehabilitación integral.\r\n\r\nEl municipio esta correctamente comunicado y muy cercado a la A-5.\r\n\r\nSi desea realizar una visita no dude en contactar con nosotros.\xa0'}",Extremadura,Cáceres,Jaraicejo,10380,39.66579,-5.81344,4,2,75,7,8,0,0,16500.0
154599521,2,1,2020-02-13T14:11:58.297,INMOBILIARIA PERIAÑEZ,"{'es-ES': 'Piso zona centro para reformar Gran oportunidad!! se vende piso en plasencia, situado en la ronda de salvador. 2ºplanta sin ascensor, 103m2, se compone de 4dormitorios, cocina con terraza con vistas a sor valentina mirón y 2baños. mas información en inmobiliaria periaÑez'}",Extremadura,Cáceres,Plasencia,10600,40.03289,-6.089894,4,2,103,7,7,7,0,55000.0
158670950,2,1,2021-02-01T09:38:04.733,,"{'es-ES': 'Piso amueblado, de 100 m2, con 3 habitaciones, 2 baños, vestidor, trastero, ventanas dobles , tarima flotante , armarios empotrados, calefacción eléctrica y luces LED. El piso tiene entrada única y depende muy poco de la comunidad. Hay posibilidad de subrogación a una hipoteca en muy buenas condiciones. \nSe puede disfrutar de las comodidades de una casa en un piso bajo. \nLa zona es muy buena, un barrio de moda por la proximidad de las casas.'}",Extremadura,Cáceres,Jaraíz de la Vera,10400,40.06126,-5.747626,3,2,90,2,0,0,0,100000.0
161644650,2,3,2021-10-25T18:41:02.147,Alquiler Sin Riesgo - No Cobramos Comisión Al Inquilino,"{'es-ES': 'Chalet en Caceres zona R-66, 325 m. de superficie, 6 habitaciones, 3 baños, propiedad en buen estado, cocina equipada, carpintería interior de madera, orientación sureste, mármol, carpintería exterior de climalit, aire acondicionado 4 splits, 3 armarios empotrados 3, balcón, chimenea, despensa, luminoso, terraza lavadero, trastero y garaje incluido. Referencia: 04637\n ALQUILER SIN RIESGO. Teléfono: 671129715 ó 927042834'}",Extremadura,Cáceres,Cáceres Capital,10001,39.47705,-6.400398,6,3,325,7,5,0,0,315000.0
156205165,2,5,2020-06-29T10:45:47.8,jose maria,"{'es-ES': 'Preciosa restauración de casa de pueblo típica Verata en Pasarón de La Vera, conjunto histórico artístico en una de las zonas con más encanto de Extremadura. Casa con vistas en calle peatonal con acceso de vehículos y a dos minutos andando de la piscina municipal. Dorada de tres de dormitorios, salón, cocina-bodega, baño y terraza en tejado con vistas. Aire acondicionado por bomba de calor. Todas las instalaciones nuevas tanto de agua como de electricidad. A dos horas y media de Madrid, una hora y media de Cáceres y cuarenta minutos de la monumental Plasencia. También está a 40 minutos del Parque Nacional de Monfragüe y a veinte minutos Del Valle del Jerte. \nLa Vera.'}",Extremadura,Cáceres,Pasarón de la Vera,10411,40.05026,-5.81974,3,1,75,2,4,0,0,80000.0
156794997,2,1,2020-08-19T12:01:01.937,alejandro,"{'es-ES': 'Precioso piso en la zona centro-intramuros, calle del rey-Santa Ana. Totalmente amueblado, listo para entrar a vivir. Piso luminoso y totalmente exterior. Puerta blindada, suelos de madera, aire acondicionado, calefacción de bajo consumo y agua caliente por acumulador eléctrico. Haitación principal con armario empotrado de 4m de largo y 1m de fondo. Cuarto de baño con manpara y amueblado. Terraza Principal totamente acristalada y toldos en todas las habitaciones. Doble ventana con ventana exterior en aluminio e interior en madera noble en todas las estancias. Zona de apracamiento privado de carga y descarga. Preciosas vistas a la sierra de merengue, palacio del marques de mirabel y parador nacional de Plasencia. Imprescindible visitar para poder valorar la vivienda. 3ª Planta. Ascensor. Amueblado. Terraza. Calefacción'}",Extremadura,Cáceres,Plasencia,10600,40.03102,-6.08867,3,1,101,1,0,0,0,160000.0
159793272,2,9,2021-04-22T20:07:43.27,CASABANCO,"{'es-ES': 'Casa a reformar de dos plantas en Garrovilla de Alconeta, consta de cocina tipo americana, baño y de varias estancias, distribuidas en las dos plantas.\r\n Para más información Casabanco.es \r\n#ref:CAS_727'}",Extremadura,Cáceres,Garrovillas de Alconétar,10940,39.71415,-6.553061,1,1,75,7,0,0,0,32600.0
163012735,2,1,2022-03-23T12:08:03.223,NEXUS CONSULTORIA Y GESTION INMOBILIARIA,"{'es-ES': 'Magnifica vivienda en Macondo. \r\n\r\nLa vivienda distribuye en una planta, con tres dormitorios, dos cuartos de baño, y un amplio salón-comedor de aproximadamente 40m2 mas una terraza descubierta.\r\nLA cocina esta totalmente equipada, y dispone de terraza lavadero. Todo ello con diversas mejoras realizadas por la propiedad.\r\nSe incluye un garaje y trastero.\r\nEl residencial dispone de una piscina comunitaria y zona ajardinada.[IW]'}",Extremadura,Cáceres,Cáceres Capital,10005,39.47104,-6.402804,3,2,135,7,4,6,0,240000.0
160088200,2,1,2021-05-18T18:52:08.28,AREA 5 INMOBILIARIA,"{'es-ES': '¡¡¡PRECIO NEGOCIABLE!!! Piso con 99,48 m2, cuenta con 3 dormitorios y 1 baño, ubicado en la C/ Narciso Nª1, Navalmoral de la Mata. '}",Extremadura,Cáceres,Navalmoral de la Mata,10300,39.89156,-5.53901,3,1,100,7,0,0,0,46800.0
160440457,2,1,2021-06-17T12:30:47.807,Inmobiliaria Rubio,{'es-ES': 'VIVIENDA CON BALCON Y TERRAZA LAVADERO EN MUY BUEN ESTADO DE CONSERVACION. TIENE UNA MUY BUEN DISTRIBUCION Y MUCHISIMA CLARIDAD. EDIFICIO CON ASCENSOR Y COPMUNIDAD MUY ECONOMICA.[IW]'},Extremadura,Cáceres,Cáceres Capital,10001,39.46978,-6.374661,4,1,116,7,6,7,0,120000.0
162480280,2,5,2022-01-31T15:30:50.3,Haya Real Estate,"{'es-ES': 'Vivienda unifamiliar situada en el municipio de Zorita, provincia de Cáceres. Compuesta de dos plantas sobre rasante.\nLa vivienda cuenta con todos los servicios necesarios a su alrededor.\nZorita es un núcleo autónomo de tamaño pequeño y pertenece al partido judicial de Logrosán y a la mancomunidad Zona Centro.\nConsta de planta baja con salón comedor, cocina, dormitorio y baño. Y primera planta con dos dormitorios y un baño.'}",Extremadura,Cáceres,Zorita,10130,39.28392,-5.698688,3,2,101,7,9,0,0,23000.0
152297631,2,5,2019-08-07T11:07:19.897,,"{'es-ES': 'Casa con fachada en silleria y piedra de finales del SXIX.\n(Pack con tierras: posible)\n\n3 plantas y 10 espacios\n\nSe vende para restaurar al gusto y por su espacio está destinada para una inversión personal de residencia o como negocio de alojamiento turístico, bodega o cualquier otro fin que requiera un área de preservacioń de la temperatura. \n\nEl inmueble es todo exterior con orientación sureste (fachada principal 14m) y con  parte posterior a un jardín colindante del vecino que dispone de una orientación noroeste permitiendo mantener la luz durante todo el día. Todas las plantas superiores tienen de una o dos ventanas en todas las habitaciones, además de un amplio balcón en la última planta que aporta gran luminosidad a toda la estancia.\nEs en definitiva, una casa con historia y con detalles únicos, plena de ideas para su rehabilitación (las escaleras en madera, el habitáculo de separación entre plantas, las vigas en madera,...)  \n\nUna casa para verla y sentirla enmarcada en un paisaje de naturaleza preservada, rodeado de caminos, carreteras, ríos y piscina natural accesible.\n\n\n Datos geogŕaficos\nSituación: En el Parque Cultural de Sierra de Gata\n- A 108 km de Cáceres, a 60 kms de Portugal, a 60 kms de Plasencia.\n- Otras zonas cercanas:  a 163 kms de Salamanca, a 22 km a Hoyos, a 46 km a Coria.\n\n Curiosidades \n· La parte posterior está separada por un caño en deshuso \n· Actualmente tiene un uso  de almacenamiento fitosanitario\n· Su ubicación a 60m del centro del pueblo y de su fuente principal, permite proximidad y privacidad.\nEl río está a 400m \n· Posibilidad de subvención para mejora de eficiencia energética, entre otras.\n\n· La parte posterior está separada por un caño en desuso\n\nRectificación de numeración: Es el número 3 de la travesía del  cristo'}",Extremadura,Cáceres,Cadalso,10865,40.23503,-6.541637,10,1,316,7,9,0,316,79000.0
162873503,2,1,2022-03-09T15:07:32.73,NEXUS CONSULTORIA Y GESTION INMOBILIARIA,"{'es-ES': 'Piso centrico de tres habitaciones.\r\nDispone de ascensor.\r\nCocina independiente con despensa y terraza lavadero.\r\nDos maquinas de aire.\r\nTodo exterior, muy cercano al parque del principe, (dos habitaciones con vistas al parque)\r\nCalefacción.[IW]'}",Extremadura,Cáceres,Cáceres Capital,10001,39.47356,-6.382219,3,2,90,7,0,7,0,155000.0
154837157,2,3,2020-03-02T13:31:40.383,INMOBILIARIA MANUEL CASERO,"{'es-ES': 'Chalet en Sierra de Fuentes con una Parcela de 2500 metros cuadrados y casa con una superficie de 483 metros cuadrados, tiene seis dormitorios, tres baños, Chimenea, Garaje, Jardin, Barbacoa y Piscina.'}",Extremadura,Cáceres,Sierra de Fuentes,10181,39.4492,-6.278504,6,3,483,7,0,0,2500,390000.0
