id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
162766849,2,5,2022-02-25T17:20:11.743,Victoria Domus,"{'es-ES': 'En venta, PARQUESOL, chalet adosado en esquina de la urbanización, muy luminoso de 227 metros cuadrados construidos .  La planta baja consta de porche, aseo, cocina y  salón de 35 metros cuadrados con salida a terraza pavimentada de 28 metros, con jardineras. Orientación este. Desde el Salón se accede por una escalera  de madera a la planta alta que consta de dormitorio principal en suite con baño además de otro baño y dos dormitorios secundarios (originalmente la vivienda tenía 4 dormitorios). Todas las habitaciones tienen  armarios empotrados forrados de madera y cajoneras.  El suelo es de parquet, recién acuchillado.  Desde la planta baja accedemos al garaje  de  gran capacidad, con más de 60 metros cuadrados. \r\nTodos los suministros están dados de alta. Caldera nueva de gas natural individual, para calefacción y agua caliente. \r\nEl chalet forma parte de una urbanización cerrada con acceso peatonal y de coches. que cuenta con zonas comunes, club social y piscina.  \r\nEstá además situada al lado de  un gran parque con arboleda y está perfectamente comunicada con el Corte Inglés de Paseo de Zorrilla a 10 minutos andando por la  pasarela del Museo de la Ciencia.  INTERESADOS CONTACTAR.'}",Castilla y León,Valladolid,Valladolid Capital,47014,41.6361,-4.750998,3,3,227,7,6,0,0,300000.0
154746881,2,7,2020-02-23T14:32:15.293,,"{'es-ES': 'Se vende magnífico ático duplex amueblado, con garaje y 2 trasteros en Vega de la Encomienda a menos de 5 mins andando del centro comercial Hipercor y A 5 minutos en coche del núcleo de Valladolid o del centro comercial Río Shopping y Vallsur. Con todos los servicios necesarios próximos: farmacia, colegio, pistas deportivas, parques.. .\n\nLa vivienda consta de 4 habitaciones, 1 en planta baja.\nCocina con zona de lavadero, electrodomésticos incluidos   secadora.\nAmplio salón comedor. \nTres cuartos de baño, uno en planta baja con ducha, otro en suite con bañera, y otro con cabina hidromasaje. \nArmarios empotrados en 3 habitaciones.\nCarpintería de aluminio climalit con rotura de puente térmico.\nPlaza de garaje y trastero principal en la puerta de acceso al edificio.\nTotalmente amueblado.\nCalefacción individual de Gas Natural con caldera de condensación, con todas las revisiones realizadas por la casa. \nCertificado energético en trámite.\nRecién pintada y \nlista para entrar a vivir.\nParticular, abstenerse agencias.'}",Castilla y León,Valladolid,Arroyo de la Encomienda,47195,41.62095,-4.77646,4,3,145,4,0,0,0,210000.0
152428548,2,9,2019-08-21T16:26:49.6,,"{'es-ES': 'Se vende terreno (2500m²), con casa (67m²,) en la Urbanización La Arboleda próxima de Cubillas de Santa Marta. La casa precisa de algunas reformas, cocina, baño y pintura. Hay que dar de alta agua y luz.\nPara más informaciones pueden llamar al número \nGracias'}",Castilla y León,Valladolid,Cubillas de Santa Marta,47290,41.8061,-4.592007,3,1,67,7,0,0,2500,60000.0
161890309,2,7,2021-11-21T14:26:14.677,JMOV,{'es-ES': 'PARA ENTRAR A VIVIR'},Castilla y León,Valladolid,Valoria la Buena,47200,41.80039,-4.528099,2,1,90,2,0,0,0,59000.0
159760392,2,1,2021-04-20T15:20:26.403,Bellavista,"{'es-ES': 'Piso en la localidad de Zaratan en la provincia de Valladolid. Cuenta con una superficie de 112.68 metros cuadrados. Oportunidad de inversión: inmueble alquiladoPiso en la localidad de Zaratan, en la provincia de Valladolid. Cuenta con una superficie de 112.68 metros cuadrados. La vivienda se distribuye en 3 dormitorios, 2 baños, salón comedor y cocina. Dispone de una plaza de garaje y de un trastero.'}",Castilla y León,Valladolid,Zaratán,47610,41.65907,-4.785267,3,2,113,7,0,3,0,123000.0
162996234,2,1,2022-03-21T20:23:37.22,REMAX PISUERGA,"{'es-ES': 'Producto Bancario.\n Remax Pisuerga vende esta propiedad en la calle Don Sancho de Valladolid pegando a la plaza de la cruz verde.\n LA VIVIENDA\n Piso de tres dormitorios con armarios empotrados, salón comedor con galería cerrada, cocina amueblada con muebles altos y bajos, vitrocerámica y horno, baño con ducha hidromasaje y aseo.\n Dispone de un pequeño trastero.\n CALIDADES\n La vivienda tiene calefacción central, suelos de parquet en salón y habitaciones y de gres en cocina y baños, ventanas de aluminio con climalit oscilobatientes, puerta blindada en la entrada y de roble en el interior de la vivienda. Se encuentra en buen estado de conservación.\n LA ZONA\xa0\n En la zona podrá encontrar todo lo necesario para el día a día, todo tipo de comercios, grandes supermercados conocidos por todos, colegios guarderías e institutos, centro de salud, gimnasios etc.\n Con buena comunicación mediante autobuses urbanos a cualquier punto de la ciudad. A tan solo 10 minutos andando de la plaza mayor de la capital. Y a 10 minutos también de la estación de trenes.\n FINANCIACIÓN\n No te preocupes por la financiación en Remax Pisuerga te podemos ayudar a conseguir hasta el 100% si lo necesitas, gracias a los acuerdos que nuestra compañía tiene con diferentes entidades financieras.\n No lo dudes solicita una visita sin compromiso.\n '}",Castilla y León,Valladolid,Valladolid Capital,47002,41.64836,-4.719076,3,2,75,7,6,6,0,179877.0
159760394,2,1,2021-04-20T15:20:27.187,Bellavista,"{'es-ES': 'Piso en la localidad de Valladolid. Cuenta con una superficie de 75.16 metros cuadrados. Oportunidad de inversión: inmueble alquiladoPiso en la localidad de Valladolid. Cuenta con una superficie de 75 metros cuadrados. La vivienda se distribuye en 2 dormitorios, 1 baño, salón-comedor y cocina.'}",Castilla y León,Valladolid,Valladolid Capital,47005,41.64997,-4.715821,2,1,75,7,0,10,0,78000.0
160661519,2,1,2021-07-09T17:36:15.087,ROMARSA SERVICIOS INTEGRALES INMOBILIARIOS,"{'es-ES': '!!! ROMARSA VALLADOLID VENDE !!!\r\n\r\nFantástica vivienda de 3 dormitorios a estrenar, a escasos 5 minutos del centro de Valladolid. \r\nRodeado de todos los servicios como colegio San Agustín, Centro comercial Vallsur, grandes supermercados y varias paradas de autobús.\r\n\r\nEs un piso soleado, construido en el año 2009, que tiene 98 m2 y dispone de 3 habitaciones y 2 baños. Cuenta con jardín comunitario con piscina. \r\n\r\n¿LE GUSTA VERDAD?\r\n\r\nLLÁMENOS - 983088364\r\nO visitenos en Zaratán - Calle Nueva Valladolid\r\nwww.romarsa.es\r\ninfo@romarsa.es\r\n\r\nROMARSA SERVICIOS INTEGRALES INMOBILIARIOS - REFORMAS - COCINAS ANTALIA - IBERDROLA\r\nCalidad y trato personalizado\r\nEncuentra más en http://www.romarsa.es'}",Castilla y León,Valladolid,Valladolid Capital,47008,41.61904,-4.731377,3,2,118,4,4,6,0,154700.0
160784398,2,1,2021-07-23T12:11:58.453,FINCAS CASQUERO SL,"{'es-ES': 'Se vende estupendo piso en Calle Linares, una zona estupenda por estar cerca de las universidades y del Hospital Clínico. Este piso está distribuido en 3 dormitorios, salón, cocina y baño. Es una opción perfecta tanto si quieres un piso para entrar a vivir como si prefieres hacer una reforma, ya que es una vivienda con muchas posibilidades.'}",Castilla y León,Valladolid,Valladolid Capital,47010,41.66219,-4.721761,3,1,75,5,0,8,0,70000.0
161882143,2,3,2021-11-19T17:43:19.07,LAS LLAVES DE MI PISO,"{'es-ES': 'Oportunidad casa Seminueva en Nava del Rey de tres dormitorios, cocina amueblada, muy soleada, gran patio de 45m2. FINANCIAMOS LA COMPRA DE ESTA CASA SIN ENTRADA Y AL 100%!!!'}",Castilla y León,Valladolid,Nava del Rey,47500,41.33126,-5.08477,3,1,125,7,5,0,0,75000.0
