id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
156377115,2,5,2020-07-12T16:33:43.11,,"{'es-ES': 'Vendo casa de pueblo para entrar a vivir.Planta baja con trastero. Primera planta con cocina,salon, 1 habitacion y un baño.Segunda planta con 3 habitaciones.Tiene calefaccion en la primera planta.Situada en el centro del pueblo.\n\nNO ALQUILER...PRECIO NEGOCIABLE.  TF'}",Navarra,Navarra,Santacara,31314,42.37376,-1.554009,4,1,124,3,0,0,0,65000.0
160899100,2,1,2021-08-06T06:02:41.737,DON PISO ARAGON,"{'es-ES': 'Caparroso. Piso exterior en el mismo centro. Tres dormitorios mas salón - comedor, amplia cocina office con despensa, baño completo. Calefacción individual a gas. Muy luminoso. Buen precio. Llámenos. ( El PVP indicado no incluye impuestos ni gastos de Escritura ). PARA PROPIETARIOS: ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa.¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías.¿Necesitas una hipoteca? en donpiso la encuentras y en condiciones preferentes.¿Herencias?, ¿Divorcios?, te ayudamos y coordinamos todo.Infórmate: 976 30 07 00 - zaragoza@donpiso.com'}",Navarra,Navarra,Caparroso,31380,42.34336,-1.645723,3,1,89,7,6,7,0,92000.0
160874525,2,1,2021-08-03T14:16:32.877,AYEKI INMOBILIARIA,"{'es-ES': 'Gana dinero con este piso,  Actualmente alquilado y rentando.Ubicado en una de las principales vías entre Estella y Ayegui, muy cerca de supermercados, farmacia, parada de autobuses y comercios en general. Muy soleado y con doble terraza, una de ellas da a la calle principal.Libre de derramas, se han reformado el tejado del edificio, el portal y el ascensor hace menos de dos años y también se ha cambiado el sistema eléctrico del piso.Se vende sin muebles!!!atención inversores¡¡¡'}",Navarra,Navarra,Estella / Lizarra,31200,42.67272,-2.029006,3,1,86,7,7,0,0,115000.0
162218015,2,1,2021-12-29T19:20:51.44,Esther Berné,"{'es-ES': 'Céntrico. Todo exterior. Muy luminoso. Trastero en planta baja. Calefacción individual de gas natural. Consta de 3 habitaciones, baño, cocina independiente, sala y amplio pasillo.'}",Navarra,Navarra,Azagra,31560,42.30656,-1.8923,3,1,81,4,0,0,0,99000.0
147292197,2,3,2018-06-13T20:06:09.977,INMOBILIARIA EL PORTAL,"{'es-ES': 'Casa en Olite, en zona Céntrica, ubicada en una de las plazas con más encanto de Olite, con unas vistas increíbles al castillo. \nZona tranquila pero al lado de la plaza mayor de Olite. Además tiene acceso a la vivienda por dos calles.  \n\nDispone de 190 m2 de superficie, repartidos en 4 habitaciones dobles, un baño,  una cocina, patio interior y la posibilidad de garaje.\nPropiedad para reformar, con carpintería interior y exterior de madera, suelo de gres y orientación este oeste.\n\nSi quiere saber más a cerca de esta propiedad, no dude en solicitar más información.'}",Navarra,Navarra,Olite / Erriberri,31390,42.48311,-1.64732,4,1,190,7,0,6,0,75000.0
159965240,2,1,2021-05-07T08:32:56.35,Arturo,"{'es-ES': 'Particular vende magnifico piso en el número 5 de la Plaza de la Libertad con innumerables posibilidades de reforma. El piso tiene una superficie construida de 146 m2 y útil de 136 m2 distribuida en hall de entrada, office, cocina, 2 baños, 4 habitaciones, salón-comedor y dos pequeños trasteros.\nEl piso está ubicado en una tercera altura con vistas a la calle Amaya \nSobre el edificio existe un proyecto de rehabilitación de fachadas, sustitución de ascensores y de eliminación de barreras arquitectónicas aprobado por la comunidad de propietarios, cuyos costes serán asumidos por la actual propiedad. \nLos gastos de comunidad, que incluyen calefacción central, ascienden a 150 €mes.\nEl precio del inmueble es negociable.\nSe ruega a las agencias inmobiliarias se abstengan de contactar con la propiedad'}",Navarra,Navarra, Pamplona / Iruña,31004,42.81048,-1.63527,4,2,146,5,0,0,0,380000.0
162062393,2,1,2021-12-13T14:16:35.227,AYEKI INMOBILIARIA,"{'es-ES': 'Si lo que siempre has deseado es un hogar alegre, rodeado de naturaleza, inundado de luz y hermosas vistas, que además sea amplio y acogedor, con gran terraza, buenas comunicaciones y todo el confort para tu familia....estás de suerte. Ayeki Inmobiliaria te ofrece este precioso piso en Mutilva, en un entorno privilegiado, desde el que divisarás zonas verdes en el lado este y un precioso parque con lago en la zona oeste, donde podrás observar a  tus hijos desde la terraza, disfrutando de sus juegos en el amplísimo parque con todo tipo de dotaciones recreativas.Esta magnífica vivienda tiene diferenciadas la zona de día con la zona de noche: El hall de entrada da paso a la moderna cocina y a un amplio y luminoso salón con salida a la terraza, donde podréis comer al aire libre disfrutando de las hermosas vistas al lago y relajaros con el sonido del agua buena parte del año, gracias a su orientación oeste.El distribuidor separa la zona nocturna, garantizando la concentración de tus hijos y el descanso de toda la familia y da paso a las tres amplias y acogedoras habitaciones: una de ellas en suite, con aseo completo y ducha. Las otras dos habitaciones disponen de otro aseo completo con bañera. El confort de toda la familia está garantizado!. La comodidad de esta vivienda se completa con un trastero y plaza de garaje.Vivir en Mutilva es un lujo y en un piso como este, una maravilla. No dejes de visitarlo ¡¡¡Llámanos!!!'}",Navarra,Navarra,Aranguren,31192,42.80148,-1.61329,3,2,133,5,4,7,0,325000.0
156786747,2,3,2020-08-18T12:59:32.877,VIDALYA,{'es-ES': 'Chalet independiente de 232m2 totalmente  reformado y equipado a 9km de Tudela. \r\nLa vivienda cuenta con 5 habitaciones y 2baños.\r\nAdemás dispone de bodega y garaje para 2 vehículos.'},Navarra,Navarra,Cascante,31520,41.99128,-1.675772,5,2,232,7,0,0,0,290000.0
153657408,2,3,2019-11-27T16:07:53.94,ARRIGAIN,"{'es-ES': 'Goizueta, Casa de 272m2 útiles dividida en 4 plantas de 68m2 cada una. Necesita reforma integral. Fachada y tejado en Buen estado.\r\n\r\nDistribuida en planta baja con acceso desde la calle dividida en dos estancias.\r\n\r\nPlanta principal con cocina, 4 habitaciones y baño\r\n\r\nSegunda planta con cocina, 4 habitacions y baño.\r\n\r\nBuhardilla diáfana.'}",Navarra,Navarra,Goizueta,31754,43.17133,-1.86274,9,2,330,7,0,0,0,168000.0
160202828,2,3,2021-05-28T11:38:23.817,RE/MAX MASTERS GROUP,"{'es-ES': 'Situado en la Merindad de Estella, en el pueblo de Sesma, se vende esta casa de pueblo con garaje, almacen y un gran patio.\r\n\r\nLa casa se distribuye en tres plantas.\r\nEn la planta baja encontramos el salon, la cocina completamente montada, el baño y una habitacion.\r\nLa planta primera se distribuye en cuatro habitaciones, una antigua cocina con su alacena, y una salita.\r\nEn la planta segunda encontramos una sala totalmente diafana con salida a un terraza mirador desde donde contemplar todos los campos de la zona.\r\n\r\nSi llegamos en coche aparcamos en un amplio garaje y desde el mismo accedemos al hall de la casa.\r\n\r\nEn la parte de atras hay un patio de 150m2 en el que podemos poner una huerta, jardin, piscina....En él existen dos casitas de 35m2 y 70m2 con lo que una de ellas la puedes convertir en un bonito txoko con salida directa al jardin.\r\nLas posibilidades son muchas¡ Llamanos¡.'}",Navarra,Navarra,Sesma,31293,42.47583,-2.08611,4,1,170,7,0,0,0,89000.0
162717778,2,3,2022-02-21T10:09:16.607,Prontopiso,"{'es-ES': 'En MUEZ, un pueblo pequeño y coqueto, con un núcleo urbano bien cuidado y llamativo por la tierra rojiza de sus contrucciones. Rodeado de una naturaleza exuberante (Parque Natural de las Sierras de Urbasa y Andía), se encuentra este chalet con todas las comodidades que necesitas; para vivir o para invertir como casa rural. ¡Tú decides!\n\nCuenta con 3 plantas distribuidas en 2 salones, cada uno de ellos con chimena; un comedor grande, 3 cocinas, 5 habitaciones, 5 baños, 3 terrazas, garaje para 2 coches y un jardin que rodea toda la casa. \n\nLa calefacción es de gas propano y tiene 3 calderas. Tambien se abastece de energia a través de unas placas solares.'}",Navarra,Navarra,Guesálaz / Gesalatz,31176,42.75426,-1.93345,5,5,754,7,0,0,0,330000.0
155164754,2,3,2020-04-03T12:00:25.487,,"{'es-ES': 'Vendo chalet en construcción  En Rada navarra Pueblo en el corazón de Las Bardenas Reales , pequeño y tranquilo ideal para vacaciones materiales nobles techo de madera instalados servicios de agua y luz\nA falta alicatados yesos y carpinterias\nMejor ver y se puede negociar'}",Navarra,Navarra,Murillo El Cuende,31383,42.32233,-1.573319,6,2,200,1,0,0,300,80000.0
160104535,2,9,2021-05-19T19:48:20.7,Inmobiliaria Agurain,"{'es-ES': 'Se vende gran casa unifamiliar de piedra de 3 plantas en Ziordia. Consta de planta baja, primera planta y planta superior. La planta baja se distribuye en un vestíbulo muy amplio, habitación, salón comedor con chimenea, cocina, baño con ducha, garaje y almacén. En la primera planta cuatro amplias habitaciones, gran cocina, 2 baños y salón comedor. El ático un espacio vacío con la posibilidad de adecuarlo como cada uno quiera. La propiedad está estudiando la manera más optima de añadir como opción la segregación de una parte del terreno urbano del que se dota la finca y la opción más generosa, evidentemente, sería la adquisición de la casa con todo el terreno adyacente con la posibilidad incluso de darle un destino para turismo y hostelería con una preciosa y antigua casa central y otros edificios complementarios. El precio del terreno no está incluido en la venta del inmueble. \r\n\r\nZiordia es una población muy bonita del valle de Sakana y se encuentra en un punto estratégico entre San Sebastian, Vitoria y Pamplona.\r\n\r\nConsulte sin compromiso.'}",Navarra,Navarra,Ziordia,31809,42.86937,-2.22978,5,3,748,4,9,3,0,255000.0
146227291,2,3,2018-03-14T13:59:46.97,NARAVAL,"{'es-ES': 'Espectacular unifamiliar en Gorraiz. La casa esta distribuida en 3 plantas, dispone de garaje, y un gran jardín de 650 m2 que rodea la casa. Perfecta para entrar a vivir.'}",Navarra,Navarra,Egüés,31620,42.82272,-1.569835,5,4,450,7,0,0,0,800000.0
162742365,2,1,2022-02-23T12:50:27.48,SPAZIO,"{'es-ES': 'Este piso se encuentra en Avenida Padre Ubillos, de Castejón, . Es un piso céntrico y muy luminoso de 84 m2 que dispone de cuatro habitaciones, salón, cocina y baño.\r\nLe corresponde la propiedad de un patio de 40 m2 en la planta baja del edificio.\r\nNecesita alguna reforma para actualizarlo pero no es imprescindible para entrar a vivir.\r\n\r\n\r\nEncuentra más en http://inmobiliaria.grupospazio.es'}",Navarra,Navarra,Castejón (Navarra),31590,42.16812,-1.691022,4,1,84,7,7,6,0,62000.0
159686751,2,1,2021-04-14T18:38:58.297,Profesional,"{'es-ES': 'Edificio de planta baja mas dos plantas altas, con ladrillo caravista y portal con dos escaleras y dos viviendas por planta. Buen estado de conservadcion de los accesos comunes y escaleras. Tienen LOcales en Planta baja con acceso algunos desde la escalera. Acceso a vivienda con salón, cocina y dormitorio a calle principal y al otro lado los otros dos dormitorios y el baño con ventana a patio de luces.'}",Navarra,Navarra,Allo,31262,42.56693,-2.020854,3,1,75,7,0,0,0,60000.0
162512991,2,1,2022-02-02T17:06:34.41,ALPAMA,"{'es-ES': 'Piso en Castejón, junto a Plaza España\r\n \r\n En esquina, con 2 habitaciones y 1 baño\r\n \r\n Aire acondicionado'}",Navarra,Navarra,Castejón (Navarra),31590,42.16859,-1.684162,2,1,50,7,0,0,0,38000.0
156115045,2,1,2020-06-21T23:03:55.477,Lucia pardo,"{'es-ES': 'Piso de 180 metros cuadrados útiles (m2) en el centro de Tudela, muy espacioso y luminoso. \n\nSe compone de 4 amplios dormitorios con dos ventanas, 3 baños completos, 1 salón de 50 m2 (orientación Sur) que se puede convertir en terraza, un cuarto despensa que se puede reformar para ampliar todavía más el salón, una cocina comedor (orientación Este), recibidor y 5 armarios empotrados. 3 dormitorios tienen orientación este.\n\nTodos los dormitorios son silenciosos dado que no dan a la calle.\n\nSólo hay una vivienda en cada planta, así que no tienes vecinos a los lados ni tampoco arriba.\n\nTiene la amplitud de una unifamiliar con la ventaja de no tener escaleras y además estás a 2 minutos de la Plaza Nueva y a 6 minutos de la estación intermodal de tren y autobuses. \n\nLa cocina y los 3 baños están para reformar.\n\nTiene la instalación del gas natural, habría que ponerle la caldera que se quiera.\n\nDispone de Cédula de Habitabilidad.'}",Navarra,Navarra,Tudela,31500,42.06205,-1.60252,4,3,234,5,7,0,0,115000.0
157827174,2,1,2020-11-08T19:28:34.63,,{},Navarra,Navarra, Pamplona / Iruña,31007,42.8082,-1.650571,4,2,180,3,0,0,0,345000.0
154206324,2,3,2020-01-16T12:54:13.57,INMOBILIARIA SARASATE,"{'es-ES': 'VIVIENDA DE LUJO!!!¡¡SE ADMITEN PROPUESTA DE PRECIO!!! VISITALA SIN NINGUN COMPROMISO!!!!Preciosa casa en Dicastillo totalmente restaurada. Consta de 516m2 distribuida en 3 plantas; planta baja con bodega-txoko y salón. Sala de calderas, lavadora, secadora. Hall de entrada. Primera planta, 5 habitaciones, cocina, baño completo. 1a planta con 3 habitaciones mas y 2 baños. Buhardilla, 2 salas grandes. La casa dispone de 2 patios, uno de ellos de 250m2 y otro con merendero y barbacoa. La casa esta restaurada al completo. Vivienda de lujo. Materiales de alta calidad tanto en carpinteria como en alicatados y acabados. VEN A INMOBILIARIA SARASATE DE ESTELLA Y VISITALA SIN NINGUN COMPROMISO!!!'}",Navarra,Navarra,Dicastillo,31263,42.5962,-2.029107,8,3,516,7,9,0,0,340000.0
158072956,2,9,2020-11-26T13:08:36.6,ONARA HABITAT SL,"{'es-ES': 'ARIZKUN, en el Baztan: Se vende casa rústica junto con 12.500 metros cuadrados de parcela rústica. Consta de dos plantas, planta baja y primera, ambas de aproximadamente 150 m2 construidos, más una planta bajo cubierta, actualmente habilitada como ganbara o desván. Ideal para proyecto de reforma al gusto del comprador. Muchas posibilidades. El tejado, tanto en estructura como en cubierta, está nuevo, ya que ha sido recientemente restaurado, utilizando madera de roble de los árboles de la misma propiedad.\r\nOPCIONAL: La propiedad dispone de más de 140.000 m2 adicionales de terreno rústico repartidos en diferentes parcelas próximas al inmueble. Se adjunta plano catastral y tabla con datos y precio de las parcelas. Para más información referente a estas parcelas, póngase en contacto con nosotros. \r\n#ref:CASERIO_114'}",Navarra,Navarra,Baztan,31713,43.17811,-1.468018,4,1,283,7,0,0,0,275000.0
161931392,2,1,2021-11-25T10:23:33.657,Inmobiliaria Azcárate ,"{'es-ES': 'Piso amplio y luminoso, zona Zalatambor con ascensor a pie llano, muy bien conservado con mejoras, baño con plato de ducha, puertas cambiadas, mosquiteras, habitaciones exteriores, salón comedor grande con ventanas.'}",Navarra,Navarra,Estella / Lizarra,31200,42.66961,-2.027182,3,2,102,7,5,9,0,138000.0
161710223,2,1,2021-11-02T13:45:59.78,JARAMA,"{'es-ES': '90 m2 de vivienda situada en la calle Capuchinos en el centro de Tudela.\n \n Se distribuye en hall, salón-comedor, cocina con acceso a galería cerrada, 3 habitaciones y baño. \n \n Exterior y con grandes ventanales a la calle que la hacen muy luminosa.\n \n Amplios espacios con muchas posibilidades.'}",Navarra,Navarra,Tudela,31500,42.06182,-1.604373,3,1,100,7,0,6,0,90000.0
154935448,2,1,2020-03-09T19:17:20.673,JARAMA,"{'es-ES': 'Piso centrico a cinco minutos de la Plaza Nueva. Totalmente reformada. Se distribuye en salón-comedor, dos dormitorios y un baño.'}",Navarra,Navarra,Tudela,31500,42.05864,-1.605826,3,1,115,7,0,7,0,160000.0
162857126,2,1,2022-03-08T11:51:06.567,CIDENAR,"{'es-ES': 'Presentamos ésta vivienda completamente exterior en chaflán en el barrio de San Juan.. Sus 72,82 metros cuadrados útiles se encuentran distribuidos en 2 grandes habitaciones con armarios empotrados, un baño completo, un aseo, un salón con doble orientación, una cocina equipada y una terraza de 7.53 metros acristalada a la que se accede desde el salón y la cocina.. Además dispone de una amplia plaza de garaje en el mismo edificio.\n Se trata de una vivienda en buen estado que con una mano de pintura y tu decoración personal se podría convertir en tu hogar ideal, no pierdas la oportunidad de venir a verla.\n \xa0\n (DATOS MERAMENTE INFORMATIVOS, SIN VALOR CONTRACTUAL. MUEBLES NO INCLUIDOS. EL PVP INDICADO NO INCLUYE IMPUESTOS, GASTOS DE TRANSMISIÓN).\n '}",Navarra,Navarra, Pamplona / Iruña,31011,42.81374,-1.666331,2,2,72,5,5,8,0,257000.0
156606637,2,9,2020-08-01T08:32:13.78,Inmobiliaria Ulia,"{'es-ES': 'ULIA SERVICIOS INMOBILIARIOS\r\nVende hermosa casa de pueblo independiente de 1500m2 distribuidos en 3 plantas situada en la zona de Lekunberri, Navarra. Planta baja como cuadra. Primera planta para vivienda y desván. Terraza. JARDIN DE 250M2. Necesita reforma integral. Dispone de 2 parcelas de TERRENO EDIFICABLE junto a la casa de 1200m2 donde se pueden construir hasta 6 viviendas. Muchas posibilidades.'}",Navarra,Navarra,Lekunberri,31870,43.00326,-1.893059,0,0,1500,6,0,0,0,300000.0
154935470,2,1,2020-03-09T19:17:50.18,JARAMA,"{'es-ES': 'Moderno y bonito piso en el centro de Tudela. Rodeado de todos los servicios, comercios y zonas de ocio. Totalmente reformado; se distribuye en salón-comedor, tres dormitorios, cocina completamente equipada y dos baños. Trastero y garaje incluidos.'}",Navarra,Navarra,Tudela,31500,42.06226,-1.599705,3,2,103,7,0,9,0,185400.0
160612529,2,3,2021-07-05T18:10:57.493,AYEKI INMOBILIARIA,"{'es-ES': 'Ayeki Inmobiliaria te ofrece en Exclusiva Gran Caserón en Allo, con buena comunicación por la Autovía A-12, Pamplona a 40 minutos, Logroño a 35 minutos y Estella a 20 minutos. En el pueblo disponemos de Centro Médico, Colegio, Piscinas Municipales, Tiendas y Bares, todos los servicios y unidos a la tranquilidad de la zona. \r\nLa Casa tiene varias posibilidades, para Vivienda Familiar o Negocio de Turismo Rural, ya que dispone de 8 amplias habitaciones, 4 baños, 3 terrazas, 2 salones, desván, bodega para poder hacer un Txoko, cocina a estrenar y un Hall de entrada. \r\nY como zona de esparcimiento y ocio, podremos organizar veladas y descanso al aire libre gracias al Gran Patio de 100m2 pavimentado. \r\nAprovecha la oportunidad y haz realidad tus sueños ¡¡¡Llámanos¡¡¡\r\n'}",Navarra,Navarra,Allo,31262,42.56595,-2.017471,8,4,676,5,0,0,0,150000.0
162488506,2,5,2022-01-31T19:45:35.33,Prontopiso,"{'es-ES': 'Adosado de 75m2 para entrar a vivir en el Casco Viejo de Tudela. Ideal para una pareja o una persona sola. Como primera residencia o para inversion. \r\n\r\nEl inmueble se distribuye en una cocina amueblada, salón con chimena. 2 baños y una habitacion con vestidor.\r\n\r\nCuenta con ventanas de climalit con marcos de madera, calefacción individual y ha sido reformada integramente en el año 2000\r\n\r\nUbicado cerca del Colegio San Francisco Javier y la Plaza del Cofrete'}",Navarra,Navarra,Tudela,31500,42.06459,-1.60896,1,2,75,4,0,0,0,100000.0
158826682,2,1,2021-02-05T16:51:45.89,SOLOALQUILERES 1,"{'es-ES': 'Promoción de viviendas de VPO de 2º transmisión a ESTRENAR en Lekumberri, EN LA CALLE ZINTZAR Nº 10 De varias alturas. Todas de 3 habitaciones y 2 baños, con plaza de garaje y trastero.\r\nModernas y construidas con materiales aislantes tanto para el ruido como para la temperatura (buena certificación energética) Con grandes ventanales, buena orientación y con ventilación cruzada. Viviendas de segunda transmisión. En pueblo grande con todo tipo de servicios. Bien comunicado con Pamplona y San Sebastian. EN UN ENTORNO EN CONTACTO CON LA NATURALEZA INIGUALABLE. VENGA A VERLO, !NO SE ARREPENTIRARÁ....!!!!!!'}",Navarra,Navarra,Lekunberri,31870,43.00829,-1.897379,3,2,90,3,0,8,0,134000.0
154935484,2,3,2020-03-09T19:18:01.503,JARAMA,"{'es-ES': 'SOTANO 24 M2, PLANTA BAJA 23 M2, PLANTA 1ª 74 M2, PLANTA 2º 75 M2, PLANTA 3º 75 M2, PLANTA 4º 65 M2'}",Navarra,Navarra,Tudela,31500,42.06046,-1.606196,0,0,388,7,0,0,0,650000.0
161218751,2,1,2021-09-10T11:07:17.15,INMOBILIARIA ANELIER,"{'es-ES': 'PISO PARA REFORMAR EN BUZTINTXURI A MEDIA DISTANCIA DEL PARQUE DE LOS AROMAS Y LA ESTACION DE FERROCARRIL.\r\nZONA CON BUENOS SERVICIOS Y BIEN COMUNICADO.\r\nDISPONE DE TRES DORMITORIOS, SALON, COCINA Y BAÑO.\r\nTAMBIEN TIENE DOS TERRAZAS CERRADAS.\r\nSEGUNDO PISO SIN ASCENSOR.\r\nTOMA DE GAS PARA INSTALACION.'}",Navarra,Navarra, Pamplona / Iruña,31012,42.82671,-1.665765,3,1,70,6,7,7,0,125000.0
161751228,2,3,2021-11-05T16:31:40.073,JARAMA,"{'es-ES': 'Espectacular chalet de 264 m2 construidos, con un jardín de 333 m2, en zona tranquila y residencial de Murchante.\n \n La casa cuenta con salón-comedor de 37 m2, gran cocina muy luminosa, 5 amplias habitaciones, una de ellas en planta baja, 3 baños completos, uno de ellos en suite con el dormitorio principal, cuarto de lavadora, trastero y despensa.\n \n Consta de buenas calidades como grandes ventanales de PVC en toda la casa y en la escalera, armarios empotrados y riego en todo el jardín con agua de pozo. La vivienda es apta para personas de movilidad reducida, con hueco de ascensor y todas las puertas con anchura de 82 cm. Anexa está la bodega-merendero, con cuarto de baño completo, cocina, estufa de leña y hueco para aparcar 2 coches grandes. \n \n La parcela también dispone de lugares con encanto como una cascada de agua con estanque, con otro porche junto a ella y una cocina exterior con horno de leña, barbacoa, cocina de gas y fregadero.'}",Navarra,Navarra,Murchante,31521,42.02605,-1.662321,5,3,264,7,4,0,0,390000.0
157638859,2,5,2020-10-23T13:58:27.33,Ruth,"{'es-ES': 'Casa céntrica de pueblo totalmente reformada. \nDistribuida en tres alturas. Planta Baja: entrada, garaje y trastero. Planta primera: Cocina/Salón, baño, trastero y patio interior. Planta segunda: Tres habitaciones y aseo. Posibilidad de utilización de buhardilla.'}",Navarra,Navarra,Mendigorría,31150,42.6276,-1.833318,3,2,160,6,0,0,0,140000.0
